time	I(L1)
8.300701799999999e-03	1.783112e+00
8.300704200000000e-03	1.778353e+00
8.300709000000000e-03	1.768833e+00
8.300718600000000e-03	1.749803e+00
8.300737800000001e-03	1.711802e+00
8.300776200000004e-03	1.636070e+00
8.300853000000007e-03	1.485573e+00
8.300880000000000e-03	1.432971e+00
8.300882700000000e-03	1.427721e+00
8.300888099999999e-03	1.417222e+00
8.300898899999996e-03	1.396237e+00
8.301050099999955e-03	1.104432e+00
8.301222899999908e-03	7.754990e-01
8.301568499999815e-03	1.324803e-01
8.302259699999629e-03	-9.194221e-01
8.303642099999257e-03	-2.675499e+00
8.305978433716112e-03	-4.974265e+00
8.310651101149822e-03	-7.658992e+00
8.316210311460282e-03	-8.364140e+00
8.323416928263059e-03	-6.834499e+00
8.331993150332975e-03	-3.501255e+00
8.333749999999999e-03	-2.694235e+00
8.333772999999999e-03	-2.683401e+00
8.333818999999999e-03	-2.660640e+00
8.333910999999999e-03	-2.607784e+00
8.333980000000000e-03	-2.561149e+00
8.333982000000000e-03	-2.559593e+00
8.333986000000000e-03	-2.556207e+00
8.333993999999999e-03	-2.548269e+00
8.333994749999999e-03	-2.547432e+00
8.333996250000000e-03	-2.545711e+00
8.333999250000000e-03	-2.540792e+00
8.333999999999999e-03	-2.539354e+00
8.334000074999999e-03	-2.539206e+00
8.334000224999999e-03	-2.538910e+00
8.334000524999999e-03	-2.538319e+00
8.334001124999999e-03	-2.537138e+00
8.334002324999997e-03	-2.534777e+00
8.334004724999997e-03	-2.530052e+00
8.334009524999995e-03	-2.520593e+00
8.334019124999989e-03	-2.501662e+00
8.334038324999979e-03	-2.463804e+00
8.334076724999959e-03	-2.388227e+00
8.334153524999919e-03	-2.237748e+00
8.334250000000000e-03	-2.050073e+00
8.334259647500009e-03	-2.031401e+00
8.334278942500025e-03	-1.994111e+00
8.334317532500057e-03	-1.919804e+00
8.334394712500122e-03	-1.772043e+00
8.334549072500251e-03	-1.479399e+00
8.334857792500509e-03	-9.053898e-01
8.335475232501026e-03	1.967245e-01
8.336710112502059e-03	2.212530e+00
8.339179872504125e-03	5.486831e+00
8.343292252342325e-03	8.029635e+00
8.348046933033034e-03	8.449206e+00
8.354329918292354e-03	6.951760e+00
8.362039326076293e-03	3.929053e+00
8.367049999999999e-03	1.838970e+00
8.367079999999999e-03	1.826235e+00
8.367139999999999e-03	1.798430e+00
8.367259999999998e-03	1.729725e+00
8.367349999999999e-03	1.666215e+00
8.367352000000000e-03	1.664588e+00
8.367355999999999e-03	1.661107e+00
8.367363999999999e-03	1.652943e+00
8.367369999999999e-03	1.643058e+00
8.367370599999998e-03	1.641906e+00
8.367371799999999e-03	1.639599e+00
8.367374200000000e-03	1.634981e+00
8.367378999999999e-03	1.625742e+00
8.367388599999999e-03	1.607274e+00
8.367407800000001e-03	1.570397e+00
8.367446200000003e-03	1.496910e+00
8.367523000000007e-03	1.350900e+00
8.367550000000000e-03	1.299874e+00
8.367552699999999e-03	1.294780e+00
8.367558099999998e-03	1.284596e+00
8.367633699999977e-03	1.142502e+00
8.367892899999908e-03	6.622957e-01
8.368238499999814e-03	3.914420e-02
8.368929699999628e-03	-9.737636e-01
8.370312099999257e-03	-2.655014e+00
8.372511409491329e-03	-4.727396e+00
8.376910028475473e-03	-7.195080e+00
8.382337105948210e-03	-7.926749e+00
8.389255033753727e-03	-6.588465e+00
8.397650700181159e-03	-3.512653e+00
8.400419999999999e-03	-2.329911e+00
8.400442999999999e-03	-2.319748e+00
8.400488999999999e-03	-2.298324e+00
8.400580999999999e-03	-2.248141e+00
8.400649999999999e-03	-2.203515e+00
8.400652000000000e-03	-2.202017e+00
8.400655999999999e-03	-2.198748e+00
8.400663999999999e-03	-2.191043e+00
8.400664749999998e-03	-2.190228e+00
8.400666249999997e-03	-2.188550e+00
8.400669249999998e-03	-2.183718e+00
8.400669999999999e-03	-2.182303e+00
8.400670074999998e-03	-2.182157e+00
8.400670224999999e-03	-2.181865e+00
8.400670524999999e-03	-2.181283e+00
8.400671125000000e-03	-2.180120e+00
8.400672325000002e-03	-2.177794e+00
8.400674725000007e-03	-2.173138e+00
8.400679525000015e-03	-2.163821e+00
8.400689125000032e-03	-2.145170e+00
8.400708325000067e-03	-2.107873e+00
8.400746725000135e-03	-2.033418e+00
8.400823525000272e-03	-1.885188e+00
8.400919999999999e-03	-1.700345e+00
8.400929647499972e-03	-1.681957e+00
8.400948942499917e-03	-1.645235e+00
8.400987532499809e-03	-1.572065e+00
8.401064712499592e-03	-1.426587e+00
8.401219072499157e-03	-1.138532e+00
8.401527792498288e-03	-5.737746e-01
8.402145232496551e-03	5.095654e-01
8.403380112493078e-03	2.486928e+00
8.405849872486128e-03	5.682120e+00
8.410033372292043e-03	8.116065e+00
8.414721029909596e-03	8.375249e+00
8.420980539080438e-03	6.743913e+00
8.428694017548737e-03	3.638265e+00
8.433719999999999e-03	1.543995e+00
8.433749999999999e-03	1.531415e+00
8.433809999999998e-03	1.503925e+00
8.433929999999999e-03	1.435866e+00
8.434020000000000e-03	1.372855e+00
8.434022000000001e-03	1.371239e+00
8.434026000000001e-03	1.367780e+00
8.434034000000000e-03	1.359662e+00
8.434040000000000e-03	1.349811e+00
8.434040600000000e-03	1.348662e+00
8.434041800000000e-03	1.346363e+00
8.434044200000001e-03	1.341758e+00
8.434049000000001e-03	1.332546e+00
8.434058600000001e-03	1.314132e+00
8.434077800000002e-03	1.277360e+00
8.434116200000005e-03	1.204072e+00
8.434193000000008e-03	1.058559e+00
8.434219999999999e-03	1.007659e+00
8.434222699999999e-03	1.002578e+00
8.434228099999998e-03	9.924216e-01
8.434238899999995e-03	9.721165e-01
8.434260499999988e-03	9.315293e-01
8.434303699999977e-03	8.504823e-01
8.434390099999954e-03	6.890627e-01
8.434562899999908e-03	3.695185e-01
8.434908499999814e-03	-2.550867e-01
8.435599699999628e-03	-1.444211e+00
8.436982099999256e-03	-3.576555e+00
8.439746899998511e-03	-6.870780e+00
8.444561574000406e-03	-8.950502e+00
8.449447510602505e-03	-8.466606e+00
8.455945789791783e-03	-6.083745e+00
8.464198781123082e-03	-2.424676e+00
8.467090000000000e-03	-1.161717e+00
8.467113000000000e-03	-1.151722e+00
8.467159000000000e-03	-1.130619e+00
8.467251000000000e-03	-1.081111e+00
8.467320000000000e-03	-1.037036e+00
8.467322000000001e-03	-1.035555e+00
8.467326000000001e-03	-1.032319e+00
8.467334000000000e-03	-1.024681e+00
8.467340000000000e-03	-1.017902e+00
8.467340600000000e-03	-1.016744e+00
8.467341800000000e-03	-1.014423e+00
8.467344200000001e-03	-1.009776e+00
8.467349000000001e-03	-1.000474e+00
8.467358600000001e-03	-9.818764e-01
8.467377800000002e-03	-9.447261e-01
8.467416200000005e-03	-8.706401e-01
8.467493000000008e-03	-7.233778e-01
8.467590000000001e-03	-5.391653e-01
8.467599700000000e-03	-5.208677e-01
8.467619099999999e-03	-4.842955e-01
8.467657899999996e-03	-4.112728e-01
8.467735499999990e-03	-2.657993e-01
8.467890699999977e-03	2.255316e-02
8.468201099999953e-03	5.877967e-01
8.468821899999904e-03	1.669619e+00
8.470063499999805e-03	3.632783e+00
8.472546699999608e-03	6.760696e+00
8.477513099999215e-03	1.018119e+01
8.482822630328533e-03	1.059185e+01
8.489802005527519e-03	8.129469e+00
8.498364432637809e-03	2.188061e+00
8.500390000000000e-03	6.346724e-01
8.500420000000000e-03	6.114419e-01
8.500479999999999e-03	5.627924e-01
8.500599999999999e-03	4.528888e-01
8.500690000000000e-03	3.588977e-01
8.500692000000001e-03	3.565972e-01
8.500696000000000e-03	3.517702e-01
8.500704000000000e-03	3.409173e-01
8.500710000000000e-03	3.290192e-01
8.500710599999999e-03	3.276661e-01
8.500711800000000e-03	3.249578e-01
8.500714200000000e-03	3.195356e-01
8.500719000000000e-03	3.086876e-01
8.500728600000000e-03	2.870025e-01
8.500747800000001e-03	2.437027e-01
8.500786200000004e-03	1.574173e-01
8.500863000000008e-03	-1.384568e-02
8.500890000000001e-03	-6.438594e-02
8.500892700000000e-03	-6.917372e-02
8.500898099999999e-03	-7.873988e-02
8.500908899999996e-03	-9.786633e-02
8.500930499999990e-03	-1.361324e-01
8.500973699999978e-03	-2.124881e-01
8.501060099999956e-03	-3.643331e-01
8.501232899999909e-03	-6.643710e-01
8.501578499999815e-03	-1.249658e+00
8.502269699999629e-03	-2.360605e+00
8.503652099999258e-03	-4.343429e+00
8.506416899998512e-03	-7.384938e+00
8.511946499997022e-03	-1.034259e+01
8.517719951081046e-03	-1.015258e+01
8.525217153718005e-03	-7.188064e+00
8.533760000000000e-03	-2.631625e+00
8.533783000000000e-03	-2.617681e+00
8.533829000000000e-03	-2.588711e+00
8.533921000000000e-03	-2.523486e+00
8.533990000000000e-03	-2.467622e+00
8.533992000000001e-03	-2.465799e+00
8.533996000000000e-03	-2.461880e+00
8.534004000000000e-03	-2.452875e+00
8.534004749999999e-03	-2.451938e+00
8.534006250000000e-03	-2.450017e+00
8.534009250000000e-03	-2.444697e+00
8.534010000000000e-03	-2.443160e+00
8.534010074999999e-03	-2.443002e+00
8.534010224999999e-03	-2.442686e+00
8.534010525000000e-03	-2.442055e+00
8.534011124999999e-03	-2.440794e+00
8.534012324999998e-03	-2.438273e+00
8.534014724999997e-03	-2.433228e+00
8.534019524999995e-03	-2.423130e+00
8.534029124999990e-03	-2.402921e+00
8.534048324999979e-03	-2.362509e+00
8.534086724999959e-03	-2.281833e+00
8.534163524999919e-03	-2.121196e+00
8.534260000000000e-03	-1.920832e+00
8.534269647500009e-03	-1.900896e+00
8.534288942500025e-03	-1.861081e+00
8.534327532500057e-03	-1.781731e+00
8.534404712500122e-03	-1.623927e+00
8.534559072500251e-03	-1.311358e+00
8.534867792500509e-03	-6.981419e-01
8.535485232501026e-03	4.797832e-01
8.536720112502059e-03	2.636660e+00
8.539189872504125e-03	6.150579e+00
8.543988182124136e-03	9.280360e+00
8.548907053800880e-03	9.551166e+00
8.555846866999466e-03	7.507857e+00
8.563916770875731e-03	3.862689e+00
8.567060000000000e-03	2.324407e+00
8.567089999999999e-03	2.309423e+00
8.567149999999999e-03	2.277085e+00
8.567269999999998e-03	2.199351e+00
8.567360000000000e-03	2.129086e+00
8.567362000000000e-03	2.127309e+00
8.567366000000000e-03	2.123528e+00
8.567373999999999e-03	2.114765e+00
8.567379999999999e-03	2.104429e+00
8.567380599999999e-03	2.103232e+00
8.567381799999999e-03	2.100835e+00
8.567384200000000e-03	2.096037e+00
8.567389000000000e-03	2.086438e+00
8.567398600000000e-03	2.067250e+00
8.567417800000001e-03	2.028933e+00
8.567456200000004e-03	1.952569e+00
8.567533000000007e-03	1.800792e+00
8.567560000000000e-03	1.747738e+00
8.567562700000000e-03	1.742442e+00
8.567568099999999e-03	1.731852e+00
8.567578899999996e-03	1.710686e+00
8.567600499999989e-03	1.668411e+00
8.567643699999978e-03	1.584084e+00
8.567730099999955e-03	1.416330e+00
8.567902899999908e-03	1.084443e+00
8.568248499999815e-03	4.353574e-01
8.568939699999629e-03	-6.283102e-01
8.570322099999257e-03	-2.410185e+00
8.572800913693493e-03	-4.880976e+00
8.577758541081962e-03	-7.708157e+00
8.583383452080722e-03	-8.363649e+00
8.590729384474326e-03	-6.779906e+00
8.599405528858364e-03	-3.420534e+00
8.600429999999999e-03	-2.944466e+00
8.600452999999999e-03	-2.933594e+00
8.600498999999999e-03	-2.910762e+00
8.600590999999999e-03	-2.857760e+00
8.600660000000000e-03	-2.811011e+00
8.600662000000000e-03	-2.809451e+00
8.600666000000000e-03	-2.806059e+00
8.600673999999999e-03	-2.798107e+00
8.600674749999999e-03	-2.797269e+00
8.600676249999998e-03	-2.795545e+00
8.600679249999998e-03	-2.790621e+00
8.600679999999999e-03	-2.789182e+00
8.600680074999999e-03	-2.789034e+00
8.600680224999999e-03	-2.788738e+00
8.600680525000000e-03	-2.788146e+00
8.600681125000001e-03	-2.786964e+00
8.600682325000003e-03	-2.784600e+00
8.600684725000007e-03	-2.779871e+00
8.600689525000016e-03	-2.770404e+00
8.600699125000033e-03	-2.751456e+00
8.600718325000067e-03	-2.713564e+00
8.600756725000136e-03	-2.637918e+00
8.600833525000273e-03	-2.487298e+00
8.600930000000000e-03	-2.299436e+00
8.600939647499972e-03	-2.280744e+00
8.600958942499917e-03	-2.243416e+00
8.600997532499807e-03	-2.169029e+00
8.601074712499589e-03	-2.021103e+00
8.601229072499153e-03	-1.728103e+00
8.601537792498278e-03	-1.153299e+00
8.602155232496529e-03	-4.927025e-02
8.603390112493033e-03	1.971633e+00
8.605859872486040e-03	5.260956e+00
8.609996007459762e-03	7.851828e+00
8.614752688509463e-03	8.319651e+00
8.621037295940683e-03	6.900817e+00
8.628714273000196e-03	3.984808e+00
8.633729999999999e-03	1.941444e+00
8.633759999999999e-03	1.928968e+00
8.633819999999999e-03	1.901683e+00
8.633939999999998e-03	1.834010e+00
8.634029999999999e-03	1.771266e+00
8.634032000000000e-03	1.769655e+00
8.634035999999999e-03	1.766208e+00
8.634043999999999e-03	1.758113e+00
8.634049999999999e-03	1.748278e+00
8.634050599999998e-03	1.747131e+00
8.634051799999999e-03	1.744834e+00
8.634054200000000e-03	1.740236e+00
8.634058999999999e-03	1.731038e+00
8.634068599999999e-03	1.712651e+00
8.634087800000001e-03	1.675936e+00
8.634126200000003e-03	1.602772e+00
8.634203000000007e-03	1.457401e+00
8.634230000000000e-03	1.406598e+00
8.634232699999999e-03	1.401527e+00
8.634238099999999e-03	1.391387e+00
8.634248899999995e-03	1.371122e+00
8.634400099999955e-03	1.089345e+00
8.634572899999908e-03	7.717966e-01
8.634918499999814e-03	1.512971e-01
8.635609699999628e-03	-8.566153e-01
8.636992099999257e-03	-2.529096e+00
8.639228635517840e-03	-4.621244e+00
8.643701706555007e-03	-7.091843e+00
8.649122429875124e-03	-7.795509e+00
8.656055778665541e-03	-6.466508e+00
8.664451106909016e-03	-3.446575e+00
8.667099999999999e-03	-2.336364e+00
8.667122999999999e-03	-2.326404e+00
8.667168999999999e-03	-2.305385e+00
8.667260999999999e-03	-2.256010e+00
8.667329999999999e-03	-2.211988e+00
8.667332000000000e-03	-2.210508e+00
8.667335999999999e-03	-2.207274e+00
8.667343999999999e-03	-2.199639e+00
8.667344749999998e-03	-2.198830e+00
8.667346249999999e-03	-2.197166e+00
8.667349249999999e-03	-2.192360e+00
8.667349999999999e-03	-2.190951e+00
8.667350074999998e-03	-2.190806e+00
8.667350224999999e-03	-2.190516e+00
8.667350524999999e-03	-2.189936e+00
8.667351124999998e-03	-2.188778e+00
8.667352324999997e-03	-2.186462e+00
8.667354724999996e-03	-2.181828e+00
8.667359524999994e-03	-2.172552e+00
8.667369124999989e-03	-2.153986e+00
8.667388324999978e-03	-2.116857e+00
8.667426724999958e-03	-2.042737e+00
8.667503524999919e-03	-1.895176e+00
8.667599999999999e-03	-1.711171e+00
8.667609647500008e-03	-1.692867e+00
8.667628942500024e-03	-1.656312e+00
8.667667532500057e-03	-1.583475e+00
8.667744712500121e-03	-1.438665e+00
8.667899072500250e-03	-1.151936e+00
8.668207792500509e-03	-5.898094e-01
8.668825232501025e-03	4.883733e-01
8.670060112502058e-03	2.455875e+00
8.672529872504125e-03	5.633444e+00
8.676629251821097e-03	8.010670e+00
8.681300191279795e-03	8.289361e+00
8.687502637062215e-03	6.706111e+00
8.695178160382247e-03	3.651100e+00
8.700399999999999e-03	1.504638e+00
8.700429999999999e-03	1.492256e+00
8.700489999999998e-03	1.465179e+00
8.700609999999998e-03	1.397958e+00
8.700699999999999e-03	1.335580e+00
8.700701999999999e-03	1.333977e+00
8.700705999999999e-03	1.330547e+00
8.700713999999998e-03	1.322486e+00
8.700719999999999e-03	1.312676e+00
8.700720599999998e-03	1.311532e+00
8.700721799999998e-03	1.309241e+00
8.700724199999999e-03	1.304653e+00
8.700728999999999e-03	1.295475e+00
8.700738599999999e-03	1.277129e+00
8.700757800000000e-03	1.240491e+00
8.700796200000003e-03	1.167469e+00
8.700873000000007e-03	1.022476e+00
8.700899999999999e-03	9.717669e-01
8.700902699999999e-03	9.667050e-01
8.700908099999998e-03	9.565877e-01
8.700918899999995e-03	9.363592e-01
8.700940499999988e-03	8.959212e-01
8.700983699999977e-03	8.151668e-01
8.701070099999954e-03	6.543266e-01
8.701242899999908e-03	3.359742e-01
8.701588499999814e-03	-2.861264e-01
8.702279699999628e-03	-1.469792e+00
8.703662099999256e-03	-3.589666e+00
8.706426899998511e-03	-6.243808e+00
8.709980735045073e-03	-7.884141e+00
8.715184220782476e-03	-8.126016e+00
8.721530414092647e-03	-6.505308e+00
8.729884529137267e-03	-3.228369e+00
8.733769999999998e-03	-1.597839e+00
8.733792999999998e-03	-1.588006e+00
8.733838999999998e-03	-1.567232e+00
8.733930999999999e-03	-1.518361e+00
8.733999999999999e-03	-1.474740e+00
8.734001999999999e-03	-1.473271e+00
8.734005999999999e-03	-1.470061e+00
8.734013999999998e-03	-1.462474e+00
8.734014749999998e-03	-1.461670e+00
8.734016249999997e-03	-1.460015e+00
8.734019249999997e-03	-1.455227e+00
8.734019999999999e-03	-1.453823e+00
8.734020074999998e-03	-1.453678e+00
8.734020224999998e-03	-1.453389e+00
8.734020524999999e-03	-1.452811e+00
8.734021125000000e-03	-1.451657e+00
8.734022325000002e-03	-1.449349e+00
8.734024725000006e-03	-1.444730e+00
8.734029525000015e-03	-1.435484e+00
8.734039125000032e-03	-1.416979e+00
8.734058325000066e-03	-1.379970e+00
8.734096725000135e-03	-1.306094e+00
8.734173525000272e-03	-1.159039e+00
8.734269999999999e-03	-9.757083e-01
8.734279647499971e-03	-9.574737e-01
8.734298942499916e-03	-9.210600e-01
8.734337532499808e-03	-8.485101e-01
8.734414712499592e-03	-7.043099e-01
8.734569072499157e-03	-4.189540e-01
8.734877792498288e-03	1.398251e-01
8.735495232496551e-03	1.053202e+00
8.736730112493077e-03	2.589509e+00
8.738697146268013e-03	4.539570e+00
8.742631213817886e-03	7.034708e+00
8.747976326793663e-03	8.111601e+00
8.754585638705136e-03	7.058234e+00
8.762703198963034e-03	4.099259e+00
8.767069999999998e-03	2.212872e+00
8.767099999999998e-03	2.199216e+00
8.767159999999998e-03	2.169523e+00
8.767279999999999e-03	2.097035e+00
8.767370000000000e-03	2.030668e+00
8.767372000000001e-03	2.028977e+00
8.767376000000000e-03	2.025368e+00
8.767384000000000e-03	2.016950e+00
8.767390000000000e-03	2.006872e+00
8.767390599999999e-03	2.005701e+00
8.767391800000000e-03	2.003356e+00
8.767394200000000e-03	1.998661e+00
8.767399000000000e-03	1.989269e+00
8.767408600000000e-03	1.970493e+00
8.767427800000002e-03	1.933002e+00
8.767466200000004e-03	1.858281e+00
8.767543000000008e-03	1.709780e+00
8.767569999999999e-03	1.657872e+00
8.767572699999998e-03	1.652691e+00
8.767578099999998e-03	1.642330e+00
8.767588899999994e-03	1.621622e+00
8.767610499999988e-03	1.580260e+00
8.767653699999977e-03	1.497756e+00
8.767740099999954e-03	1.333625e+00
8.767912899999907e-03	1.008907e+00
8.768258499999813e-03	3.738636e-01
8.768949699999628e-03	-6.627455e-01
8.770332099999256e-03	-2.394296e+00
8.772584641252372e-03	-4.595227e+00
8.777089723758607e-03	-7.229226e+00
8.782525631403451e-03	-8.018641e+00
8.789436899690186e-03	-6.696435e+00
8.797780001551977e-03	-3.602299e+00
8.800440000000000e-03	-2.442458e+00
8.800463000000000e-03	-2.432072e+00
8.800509000000000e-03	-2.410206e+00
8.800601000000000e-03	-2.359138e+00
8.800670000000000e-03	-2.313848e+00
8.800672000000001e-03	-2.312331e+00
8.800676000000000e-03	-2.309023e+00
8.800684000000000e-03	-2.301241e+00
8.800684749999999e-03	-2.300419e+00
8.800686249999998e-03	-2.298727e+00
8.800689249999999e-03	-2.293866e+00
8.800690000000000e-03	-2.292443e+00
8.800690074999999e-03	-2.292297e+00
8.800690224999999e-03	-2.292004e+00
8.800690525000000e-03	-2.291419e+00
8.800691125000001e-03	-2.290250e+00
8.800692325000003e-03	-2.287912e+00
